parent_a,parent_b,labels_a,labels_b,a_per_class,b_per_class,a_per_task,b_per_task,child_joint,child_per_task,child_task_a,child_task_b,child_per_class,regime,preset,eta,head,type_A,type_B,type_C,type_E,type_D_plus,type_D_minus,norm_ratio_min,norm_ratio_med,norm_ratio_max,typed_frac_mean,layers_analysed,merging_fn,population,core,time_s
5ffed8da,88ed44d1,6_8_9,3_6_7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9120000600814819, 0.0, 0.7490000128746033, 0.6790000200271606]","[0.0, 0.0, 0.0, 0.1810000091791153, 0.0, 0.0, 0.9600000381469727, 0.1340000033378601, 0.0, 0.0]",0.7800000309944153,0.42500004172325134,0.2708,0.4521666666666667,0.5633333333333334,0.341,"[null, null, null, 0.004, null, null, 0.998, 0.021, 0.58, 0.112]",single-full@0.80@average,single-full,0.8,average,0.005352715064666376,0.006729800132366542,0.06905393375039333,0.18832253794779316,0.6503281697141267,0.08021284339065414,0.7360125040211856,1.0064998083111427,1.1580223608311038,0.725064165104325,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.1
5ffed8da,88ed44d1,6_8_9,3_6_7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9120000600814819, 0.0, 0.7490000128746033, 0.6790000200271606]","[0.0, 0.0, 0.0, 0.1810000091791153, 0.0, 0.0, 0.9600000381469727, 0.1340000033378601, 0.0, 0.0]",0.7800000309944153,0.42500004172325134,0.4466,0.6056666666666666,0.7816666666666666,0.42966666666666664,"[null, null, null, 0.217, null, null, 0.921, 0.151, 0.712, 0.712]",single-full@0.80@label,single-full,0.8,label,0.005352715064666376,0.006729800132366542,0.06905393375039333,0.18832253794779316,0.6503281697141267,0.08021284339065414,0.7360125040211856,1.0064998083111427,1.1580223608311038,0.725064165104325,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.2
5ffed8da,905afff7,6_8_9,3_5_6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9120000600814819, 0.0, 0.7490000128746033, 0.6790000200271606]","[0.0, 0.0, 0.0, 0.08700000494718552, 0.0, 0.026000000536441803, 0.9790000319480896, 0.0, 0.0, 0.0]",0.7800000309944153,0.36399999260902405,0.236,0.3945,0.455,0.334,"[null, null, null, 0.002, null, 0.001, 0.999, null, 0.294, 0.072]",average@0.80@average,average,0.8,average,0.004192314926024138,0.004246574657477604,0.136876924077691,0.1672681708357481,0.6287242037860933,0.05869181171696597,0.7009943591743957,0.7472793195136518,0.8396260578085697,0.7227832857127628,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.4
5ffed8da,905afff7,6_8_9,3_5_6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9120000600814819, 0.0, 0.7490000128746033, 0.6790000200271606]","[0.0, 0.0, 0.0, 0.08700000494718552, 0.0, 0.026000000536441803, 0.9790000319480896, 0.0, 0.0, 0.0]",0.7800000309944153,0.36399999260902405,0.372,0.5925,0.7493333333333333,0.43566666666666665,"[null, null, null, 0.416, null, 0.031, 0.86, null, 0.73, 0.658]",average@0.80@label,average,0.8,label,0.004192314926024138,0.004246574657477604,0.136876924077691,0.1672681708357481,0.6287242037860933,0.05869181171696597,0.7009943591743957,0.7472793195136518,0.8396260578085697,0.7227832857127628,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.4
5ffed8da,905afff7,6_8_9,3_5_6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9120000600814819, 0.0, 0.7490000128746033, 0.6790000200271606]","[0.0, 0.0, 0.0, 0.08700000494718552, 0.0, 0.026000000536441803, 0.9790000319480896, 0.0, 0.0, 0.0]",0.7800000309944153,0.36399999260902405,0.2498,0.41133333333333333,0.487,0.33566666666666667,"[null, null, null, 0.008, null, 0.003, 0.996, null, 0.365, 0.1]",single-full@0.80@average,single-full,0.8,average,0.004192314926024138,0.004246574657477604,0.136876924077691,0.1672681708357481,0.6287242037860933,0.05869181171696597,0.7481696576728157,1.0313396790402707,1.2345354211036075,0.7227832857127628,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.2
5ffed8da,905afff7,6_8_9,3_5_6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9120000600814819, 0.0, 0.7490000128746033, 0.6790000200271606]","[0.0, 0.0, 0.0, 0.08700000494718552, 0.0, 0.026000000536441803, 0.9790000319480896, 0.0, 0.0, 0.0]",0.7800000309944153,0.36399999260902405,0.3872,0.5868333333333333,0.7566666666666667,0.417,"[null, null, null, 0.324, null, 0.034, 0.893, null, 0.757, 0.62]",single-full@0.80@label,single-full,0.8,label,0.004192314926024138,0.004246574657477604,0.136876924077691,0.1672681708357481,0.6287242037860933,0.05869181171696597,0.7481696576728157,1.0313396790402707,1.2345354211036075,0.7227832857127628,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.9
5ffed8da,be2e50e9,6_8_9,3_6_7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9120000600814819, 0.0, 0.7490000128746033, 0.6790000200271606]","[0.0, 0.0, 0.0, 0.26100000739097595, 0.0, 0.0, 0.9020000696182251, 0.34200000762939453, 0.0, 0.0]",0.7800000309944153,0.5016667246818542,0.2628,0.45733333333333337,0.5736666666666667,0.341,"[null, null, null, 0.014, null, null, 0.995, 0.014, 0.505, 0.221]",average@0.80@average,average,0.8,average,0.018130827117765196,0.014537621590721958,0.0807705984397294,0.20807600293031894,0.5386875365571859,0.13979741336427862,0.7326108257771219,0.7605978545344998,0.820446996911907,0.7226099621945931,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.3
5ffed8da,be2e50e9,6_8_9,3_6_7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9120000600814819, 0.0, 0.7490000128746033, 0.6790000200271606]","[0.0, 0.0, 0.0, 0.26100000739097595, 0.0, 0.0, 0.9020000696182251, 0.34200000762939453, 0.0, 0.0]",0.7800000309944153,0.5016667246818542,0.4004,0.6588333333333334,0.7453333333333333,0.5723333333333334,"[null, null, null, 0.292, null, null, 0.828, 0.597, 0.661, 0.747]",average@0.80@label,average,0.8,label,0.018130827117765196,0.014537621590721958,0.0807705984397294,0.20807600293031894,0.5386875365571859,0.13979741336427862,0.7326108257771219,0.7605978545344998,0.820446996911907,0.7226099621945931,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.2
5ffed8da,be2e50e9,6_8_9,3_6_7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9120000600814819, 0.0, 0.7490000128746033, 0.6790000200271606]","[0.0, 0.0, 0.0, 0.26100000739097595, 0.0, 0.0, 0.9020000696182251, 0.34200000762939453, 0.0, 0.0]",0.7800000309944153,0.5016667246818542,0.2788,0.4656666666666667,0.586,0.3453333333333333,"[null, null, null, 0.017, null, null, 0.994, 0.025, 0.551, 0.213]",single-full@0.80@average,single-full,0.8,average,0.018130827117765196,0.014537621590721958,0.0807705984397294,0.20807600293031894,0.5386875365571859,0.13979741336427862,0.820446996911907,1.061660439897395,1.2135905094054344,0.7226099621945931,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.2
5ffed8da,be2e50e9,6_8_9,3_6_7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9120000600814819, 0.0, 0.7490000128746033, 0.6790000200271606]","[0.0, 0.0, 0.0, 0.26100000739097595, 0.0, 0.0, 0.9020000696182251, 0.34200000762939453, 0.0, 0.0]",0.7800000309944153,0.5016667246818542,0.4514,0.6593333333333333,0.7516666666666667,0.567,"[null, null, null, 0.284, null, null, 0.845, 0.572, 0.673, 0.737]",single-full@0.80@label,single-full,0.8,label,0.018130827117765196,0.014537621590721958,0.0807705984397294,0.20807600293031894,0.5386875365571859,0.13979741336427862,0.820446996911907,1.061660439897395,1.2135905094054344,0.7226099621945931,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.1
5ffed8da,cb3a86af,6_8_9,1_6_7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9120000600814819, 0.0, 0.7490000128746033, 0.6790000200271606]","[0.0, 0.5400000214576721, 0.0, 0.0, 0.0, 0.0, 0.9630000591278076, 0.28700000047683716, 0.0, 0.0]",0.7800000309944153,0.5966666340827942,0.2296,0.46166666666666667,0.5553333333333333,0.368,"[null, 0.091, null, null, null, null, 0.995, 0.018, 0.494, 0.177]",average@0.80@average,average,0.8,average,0.0030959236689746066,0.011266981866533765,0.1660255743711014,0.12472125381833407,0.6531875733496272,0.041702692925429094,0.6945285181131594,0.7282102952211613,0.8059244250076059,0.7179217484334187,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.0
5ffed8da,cb3a86af,6_8_9,1_6_7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9120000600814819, 0.0, 0.7490000128746033, 0.6790000200271606]","[0.0, 0.5400000214576721, 0.0, 0.0, 0.0, 0.0, 0.9630000591278076, 0.28700000047683716, 0.0, 0.0]",0.7800000309944153,0.5966666340827942,0.4402,0.6855,0.7906666666666666,0.5803333333333334,"[null, 0.434, null, null, null, null, 0.923, 0.384, 0.692, 0.757]",average@0.80@label,average,0.8,label,0.0030959236689746066,0.011266981866533765,0.1660255743711014,0.12472125381833407,0.6531875733496272,0.041702692925429094,0.6945285181131594,0.7282102952211613,0.8059244250076059,0.7179217484334187,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.1
5ffed8da,cb3a86af,6_8_9,1_6_7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9120000600814819, 0.0, 0.7490000128746033, 0.6790000200271606]","[0.0, 0.5400000214576721, 0.0, 0.0, 0.0, 0.0, 0.9630000591278076, 0.28700000047683716, 0.0, 0.0]",0.7800000309944153,0.5966666340827942,0.243,0.47950000000000004,0.5883333333333334,0.37066666666666664,"[null, 0.095, null, null, null, null, 0.995, 0.022, 0.57, 0.2]",single-full@0.80@average,single-full,0.8,average,0.0030959236689746066,0.011266981866533765,0.1660255743711014,0.12472125381833407,0.6531875733496272,0.041702692925429094,0.7276725113691301,1.0299688838152135,1.1967075549249568,0.7179217484334187,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.1
5ffed8da,cb3a86af,6_8_9,1_6_7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9120000600814819, 0.0, 0.7490000128746033, 0.6790000200271606]","[0.0, 0.5400000214576721, 0.0, 0.0, 0.0, 0.0, 0.9630000591278076, 0.28700000047683716, 0.0, 0.0]",0.7800000309944153,0.5966666340827942,0.4548,0.6925,0.803,0.582,"[null, 0.474, null, null, null, null, 0.944, 0.328, 0.723, 0.742]",single-full@0.80@label,single-full,0.8,label,0.0030959236689746066,0.011266981866533765,0.1660255743711014,0.12472125381833407,0.6531875733496272,0.041702692925429094,0.7276725113691301,1.0299688838152135,1.1967075549249568,0.7179217484334187,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.1
5ffed8da,d8bd0bc0,6_8_9,4_5_7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9120000600814819, 0.0, 0.7490000128746033, 0.6790000200271606]","[0.0, 0.0, 0.0, 0.0, 0.6810000538825989, 0.64000004529953, 0.0, 0.12700000405311584, 0.0, 0.0]",0.7800000309944153,0.4826667010784149,0.32283333333333336,0.5519999999999999,0.7383333333333333,0.36566666666666664,"[null, null, null, null, 0.018, 0.901, 0.788, 0.178, 0.747, 0.68]",average@0.80@average,average,0.8,average,0.029343681318751588,0.005889580297722058,0.1613814225727345,0.16101236164489602,0.5527046903023037,0.08966826386359207,0.6880634548607099,0.730008410421641,0.7960214062800732,0.7231597907602884,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.5
5ffed8da,d8bd0bc0,6_8_9,4_5_7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9120000600814819, 0.0, 0.7490000128746033, 0.6790000200271606]","[0.0, 0.0, 0.0, 0.0, 0.6810000538825989, 0.64000004529953, 0.0, 0.12700000405311584, 0.0, 0.0]",0.7800000309944153,0.4826667010784149,0.38866666666666666,0.597,0.7616666666666667,0.43233333333333335,"[null, null, null, null, 0.257, 0.848, 0.864, 0.192, 0.632, 0.789]",average@0.80@label,average,0.8,label,0.029343681318751588,0.005889580297722058,0.1613814225727345,0.16101236164489602,0.5527046903023037,0.08966826386359207,0.6880634548607099,0.730008410421641,0.7960214062800732,0.7231597907602884,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.3
5ffed8da,d8bd0bc0,6_8_9,4_5_7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9120000600814819, 0.0, 0.7490000128746033, 0.6790000200271606]","[0.0, 0.0, 0.0, 0.0, 0.6810000538825989, 0.64000004529953, 0.0, 0.12700000405311584, 0.0, 0.0]",0.7800000309944153,0.4826667010784149,0.363,0.57,0.7573333333333333,0.38266666666666665,"[null, null, null, null, 0.047, 0.919, 0.839, 0.182, 0.759, 0.674]",single-full@0.80@average,single-full,0.8,average,0.029343681318751588,0.005889580297722058,0.1613814225727345,0.16101236164489602,0.5527046903023037,0.08966826386359207,0.7960214062800732,1.0214484684296756,1.1952759120669991,0.7231597907602884,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.4
5ffed8da,d8bd0bc0,6_8_9,4_5_7,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9120000600814819, 0.0, 0.7490000128746033, 0.6790000200271606]","[0.0, 0.0, 0.0, 0.0, 0.6810000538825989, 0.64000004529953, 0.0, 0.12700000405311584, 0.0, 0.0]",0.7800000309944153,0.4826667010784149,0.3938333333333333,0.6171666666666666,0.769,0.4653333333333333,"[null, null, null, null, 0.505, 0.722, 0.896, 0.169, 0.645, 0.766]",single-full@0.80@label,single-full,0.8,label,0.029343681318751588,0.005889580297722058,0.1613814225727345,0.16101236164489602,0.5527046903023037,0.08966826386359207,0.7960214062800732,1.0214484684296756,1.1952759120669991,0.7231597907602884,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.4
5ffed8da,e1762771,6_8_9,1_2_4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9120000600814819, 0.0, 0.7490000128746033, 0.6790000200271606]","[0.0, 0.5320000052452087, 0.11600000411272049, 0.0, 0.9160000681877136, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7800000309944153,0.5213333964347839,0.35783333333333334,0.5125,0.634,0.391,"[null, 0.173, 0.864, null, 0.136, null, 0.903, null, 0.957, 0.042]",average@0.80@average,average,0.8,average,0.04452298775548434,0.01285153359686346,0.18149006264471448,0.23902947760746254,0.4583727284621426,0.06373320993333254,0.6881295509154236,0.718691700941836,0.8829508802626144,0.7231187413659224,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.3
5ffed8da,e1762771,6_8_9,1_2_4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9120000600814819, 0.0, 0.7490000128746033, 0.6790000200271606]","[0.0, 0.5320000052452087, 0.11600000411272049, 0.0, 0.9160000681877136, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7800000309944153,0.5213333964347839,0.3955,0.5991666666666666,0.756,0.44233333333333336,"[null, 0.325, 0.463, null, 0.539, null, 0.813, null, 0.672, 0.783]",average@0.80@label,average,0.8,label,0.04452298775548434,0.01285153359686346,0.18149006264471448,0.23902947760746254,0.4583727284621426,0.06373320993333254,0.6881295509154236,0.718691700941836,0.8829508802626144,0.7231187413659224,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.3
5ffed8da,e1762771,6_8_9,1_2_4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9120000600814819, 0.0, 0.7490000128746033, 0.6790000200271606]","[0.0, 0.5320000052452087, 0.11600000411272049, 0.0, 0.9160000681877136, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7800000309944153,0.5213333964347839,0.35483333333333333,0.5336666666666667,0.6416666666666667,0.4256666666666667,"[null, 0.28, 0.706, null, 0.291, null, 0.919, null, 0.947, 0.059]",single-full@0.80@average,single-full,0.8,average,0.04452298775548434,0.01285153359686346,0.18149006264471448,0.23902947760746254,0.4583727284621426,0.06373320993333254,0.8444965699551925,1.0438973599544787,1.1711160294161609,0.7231187413659224,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.3
5ffed8da,e1762771,6_8_9,1_2_4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9120000600814819, 0.0, 0.7490000128746033, 0.6790000200271606]","[0.0, 0.5320000052452087, 0.11600000411272049, 0.0, 0.9160000681877136, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7800000309944153,0.5213333964347839,0.3895,0.6285,0.7673333333333333,0.48966666666666664,"[null, 0.422, 0.277, null, 0.77, null, 0.856, null, 0.684, 0.762]",single-full@0.80@label,single-full,0.8,label,0.04452298775548434,0.01285153359686346,0.18149006264471448,0.23902947760746254,0.4583727284621426,0.06373320993333254,0.8444965699551925,1.0438973599544787,1.1711160294161609,0.7231187413659224,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.3
88ed44d1,905afff7,3_6_7,3_5_6,"[0.0, 0.0, 0.0, 0.1810000091791153, 0.0, 0.0, 0.9600000381469727, 0.1340000033378601, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.08700000494718552, 0.0, 0.026000000536441803, 0.9790000319480896, 0.0, 0.0, 0.0]",0.42500004172325134,0.36399999260902405,0.30425,0.4033333333333333,0.4033333333333333,0.4033333333333333,"[null, null, null, 0.261, null, 0.0, 0.949, 0.0, null, null]",average@0.80@average,average,0.8,average,0.002953193523216756,0.006376619486305943,0.24410298233743324,0.20207445744366012,0.5356922181768979,0.008800529032486102,0.6991560273291858,0.7924869242634799,0.9350416385544842,0.7215459186011999,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,13.8
88ed44d1,905afff7,3_6_7,3_5_6,"[0.0, 0.0, 0.0, 0.1810000091791153, 0.0, 0.0, 0.9600000381469727, 0.1340000033378601, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.08700000494718552, 0.0, 0.026000000536441803, 0.9790000319480896, 0.0, 0.0, 0.0]",0.42500004172325134,0.36399999260902405,0.27975,0.39283333333333337,0.377,0.4086666666666667,"[null, null, null, 0.18, null, 0.108, 0.938, 0.013, null, null]",average@0.80@label,average,0.8,label,0.002953193523216756,0.006376619486305943,0.24410298233743324,0.20207445744366012,0.5356922181768979,0.008800529032486102,0.6991560273291858,0.7924869242634799,0.9350416385544842,0.7215459186011999,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,13.8
88ed44d1,905afff7,3_6_7,3_5_6,"[0.0, 0.0, 0.0, 0.1810000091791153, 0.0, 0.0, 0.9600000381469727, 0.1340000033378601, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.08700000494718552, 0.0, 0.026000000536441803, 0.9790000319480896, 0.0, 0.0, 0.0]",0.42500004172325134,0.36399999260902405,0.2975,0.3963333333333333,0.3963333333333333,0.3963333333333333,"[null, null, null, 0.231, null, 0.0, 0.958, 0.0, null, null]",single-full@0.80@average,single-full,0.8,average,0.002953193523216756,0.006376619486305943,0.24410298233743324,0.20207445744366012,0.5356922181768979,0.008800529032486102,0.6993285416211538,1.0025627314390004,1.2654022107671048,0.7215459186011999,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,13.7
88ed44d1,905afff7,3_6_7,3_5_6,"[0.0, 0.0, 0.0, 0.1810000091791153, 0.0, 0.0, 0.9600000381469727, 0.1340000033378601, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.08700000494718552, 0.0, 0.026000000536441803, 0.9790000319480896, 0.0, 0.0, 0.0]",0.42500004172325134,0.36399999260902405,0.33075,0.385,0.374,0.396,"[null, null, null, 0.161, null, 0.076, 0.951, 0.01, null, null]",single-full@0.80@label,single-full,0.8,label,0.002953193523216756,0.006376619486305943,0.24410298233743324,0.20207445744366012,0.5356922181768979,0.008800529032486102,0.6993285416211538,1.0025627314390004,1.2654022107671048,0.7215459186011999,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,14.0
88ed44d1,be2e50e9,3_6_7,3_6_7,"[0.0, 0.0, 0.0, 0.1810000091791153, 0.0, 0.0, 0.9600000381469727, 0.1340000033378601, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.26100000739097595, 0.0, 0.0, 0.9020000696182251, 0.34200000762939453, 0.0, 0.0]",0.42500004172325134,0.5016667246818542,0.4723333333333333,0.47633333333333333,0.47633333333333333,0.47633333333333333,"[null, null, null, 0.296, null, null, 0.905, 0.228, null, null]",average@0.80@average,average,0.8,average,0.04623989248674284,0.006970732181648965,0.1373956462086199,0.18078030937157477,0.5873429583446462,0.04127046140676738,0.6973796016247656,0.7424343903528731,0.7942955960738881,0.7185518171797545,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,13.5
88ed44d1,be2e50e9,3_6_7,3_6_7,"[0.0, 0.0, 0.0, 0.1810000091791153, 0.0, 0.0, 0.9600000381469727, 0.1340000033378601, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.26100000739097595, 0.0, 0.0, 0.9020000696182251, 0.34200000762939453, 0.0, 0.0]",0.42500004172325134,0.5016667246818542,0.4726666666666667,0.476,0.476,0.476,"[null, null, null, 0.296, null, null, 0.905, 0.227, null, null]",average@0.80@label,average,0.8,label,0.04623989248674284,0.006970732181648965,0.1373956462086199,0.18078030937157477,0.5873429583446462,0.04127046140676738,0.6973796016247656,0.7424343903528731,0.7942955960738881,0.7185518171797545,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,13.6
88ed44d1,be2e50e9,3_6_7,3_6_7,"[0.0, 0.0, 0.0, 0.1810000091791153, 0.0, 0.0, 0.9600000381469727, 0.1340000033378601, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.26100000739097595, 0.0, 0.0, 0.9020000696182251, 0.34200000762939453, 0.0, 0.0]",0.42500004172325134,0.5016667246818542,0.4776666666666667,0.4786666666666667,0.4786666666666667,0.4786666666666667,"[null, null, null, 0.284, null, null, 0.917, 0.235, null, null]",single-full@0.80@average,single-full,0.8,average,0.04623989248674284,0.006970732181648965,0.1373956462086199,0.18078030937157477,0.5873429583446462,0.04127046140676738,0.8330582541761796,1.0467519585061031,1.392854569911281,0.7185518171797545,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,13.5
88ed44d1,be2e50e9,3_6_7,3_6_7,"[0.0, 0.0, 0.0, 0.1810000091791153, 0.0, 0.0, 0.9600000381469727, 0.1340000033378601, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.26100000739097595, 0.0, 0.0, 0.9020000696182251, 0.34200000762939453, 0.0, 0.0]",0.42500004172325134,0.5016667246818542,0.47733333333333333,0.479,0.479,0.479,"[null, null, null, 0.284, null, null, 0.917, 0.236, null, null]",single-full@0.80@label,single-full,0.8,label,0.04623989248674284,0.006970732181648965,0.1373956462086199,0.18078030937157477,0.5873429583446462,0.04127046140676738,0.8330582541761796,1.0467519585061031,1.392854569911281,0.7185518171797545,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,13.6
88ed44d1,cb3a86af,3_6_7,1_6_7,"[0.0, 0.0, 0.0, 0.1810000091791153, 0.0, 0.0, 0.9600000381469727, 0.1340000033378601, 0.0, 0.0]","[0.0, 0.5400000214576721, 0.0, 0.0, 0.0, 0.0, 0.9630000591278076, 0.28700000047683716, 0.0, 0.0]",0.42500004172325134,0.5966666340827942,0.35525,0.47,0.47,0.47,"[null, 0.0, null, 0.0, null, null, 0.943, 0.467, null, null]",average@0.80@average,average,0.8,average,0.002305218950269853,0.01708670828529283,0.126919775535145,0.1883340449122477,0.6287098572995007,0.036644395017543956,0.6777434605851016,0.7091838430561803,0.7361547032954017,0.7172615608147836,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,13.8
88ed44d1,cb3a86af,3_6_7,1_6_7,"[0.0, 0.0, 0.0, 0.1810000091791153, 0.0, 0.0, 0.9600000381469727, 0.1340000033378601, 0.0, 0.0]","[0.0, 0.5400000214576721, 0.0, 0.0, 0.0, 0.0, 0.9630000591278076, 0.28700000047683716, 0.0, 0.0]",0.42500004172325134,0.5966666340827942,0.3595,0.5451666666666666,0.5646666666666667,0.5256666666666666,"[null, 0.193, null, 0.31, null, null, 0.944, 0.44, null, null]",average@0.80@label,average,0.8,label,0.002305218950269853,0.01708670828529283,0.126919775535145,0.1883340449122477,0.6287098572995007,0.036644395017543956,0.6777434605851016,0.7091838430561803,0.7361547032954017,0.7172615608147836,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,13.8
88ed44d1,cb3a86af,3_6_7,1_6_7,"[0.0, 0.0, 0.0, 0.1810000091791153, 0.0, 0.0, 0.9600000381469727, 0.1340000033378601, 0.0, 0.0]","[0.0, 0.5400000214576721, 0.0, 0.0, 0.0, 0.0, 0.9630000591278076, 0.28700000047683716, 0.0, 0.0]",0.42500004172325134,0.5966666340827942,0.3485,0.459,0.459,0.459,"[null, 0.0, null, 0.0, null, null, 0.947, 0.43, null, null]",single-full@0.80@average,single-full,0.8,average,0.002305218950269853,0.01708670828529283,0.126919775535145,0.1883340449122477,0.6287098572995007,0.036644395017543956,0.6888266730529852,1.0208378432490806,1.2699054808396504,0.7172615608147836,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,13.7
88ed44d1,cb3a86af,3_6_7,1_6_7,"[0.0, 0.0, 0.0, 0.1810000091791153, 0.0, 0.0, 0.9600000381469727, 0.1340000033378601, 0.0, 0.0]","[0.0, 0.5400000214576721, 0.0, 0.0, 0.0, 0.0, 0.9630000591278076, 0.28700000047683716, 0.0, 0.0]",0.42500004172325134,0.5966666340827942,0.36975,0.5353333333333333,0.546,0.5246666666666666,"[null, 0.222, null, 0.286, null, null, 0.948, 0.404, null, null]",single-full@0.80@label,single-full,0.8,label,0.002305218950269853,0.01708670828529283,0.126919775535145,0.1883340449122477,0.6287098572995007,0.036644395017543956,0.6888266730529852,1.0208378432490806,1.2699054808396504,0.7172615608147836,21,globa_v2,runs_exp2d/seed0/population,runs_ssl/simsiam_e50_seed0/backbone_e9.pth.tar,13.8
