parent_a,parent_b,layer,norm_ratio,w,A,B,C,E,D_plus,D_minus
5ffed8da,d8bd0bc0,layer1.0.conv2.weight,0.7755365425825665,0.005967334046709119,0.027521455662322857,0.049979120335298714,0.1222206270802008,0.28732775369058267,0.5129510432315948,0.0
5ffed8da,d8bd0bc0,layer1.1.conv1.weight,0.7766505200519112,0.0038434226268672725,0.006048194420022832,0.03415160866198162,0.0693859407429111,0.3238851791409733,0.5568876502180848,0.009641426816026375
5ffed8da,d8bd0bc0,layer1.1.conv2.weight,0.7803505491409812,0.0037624841707198913,0.01582149566345454,0.041707257877160724,0.1293784627216446,0.15330204020406307,0.6530139163352546,0.006776827198422453
5ffed8da,d8bd0bc0,layer1.2.conv1.weight,0.7558492051355474,0.0029561263872604658,0.007488712829494618,0.03174179139315139,0.09550062803499967,0.33025919346597027,0.5297281834031371,0.005281490873246941
5ffed8da,d8bd0bc0,layer1.2.conv2.weight,0.7533796182318672,0.002412837104691802,0.0028396151045028393,0.03403454110828444,0.03663108429235713,0.256630183421412,0.6563038743150179,0.013560701758425673
5ffed8da,d8bd0bc0,layer2.0.conv1.weight,0.710746829398701,0.0030151900345356127,0.0014179323843638576,0.014687592835460913,0.14099865885556598,0.46582357830541443,0.33781227351204024,0.039259964107154696
5ffed8da,d8bd0bc0,layer2.0.conv2.weight,0.68806345486071,0.005973421485312189,0.002037679832679997,0.018935235364956022,0.147105899534929,0.33663319330398833,0.41685981653353177,0.07842817542991504
5ffed8da,d8bd0bc0,layer2.0.shortcut.0.weight,0.6933628136899113,0.0028652464732635452,0.0019084246747912087,0.024499194664850052,0.15543433183494426,0.4533127491972234,0.3167983859845884,0.04804691364360266
5ffed8da,d8bd0bc0,layer2.1.conv1.weight,0.7032574835045813,0.005940386357219144,0.0060969522210447,0.022778116300152616,0.1706645694884279,0.24404981009295973,0.4431365432421712,0.11327400865524391
5ffed8da,d8bd0bc0,layer2.1.conv2.weight,0.6948686576264352,0.007976176042347103,0.0257220094486113,0.04131147175054081,0.18787393068683306,0.30507043067880313,0.17752308346983303,0.2624990739653787
5ffed8da,d8bd0bc0,layer2.2.conv1.weight,0.7371635083150488,0.006126852577272501,0.006980057941384197,0.019421609360583156,0.10679502061331228,0.35392916184711587,0.4868222801500958,0.026051870087508984
5ffed8da,d8bd0bc0,layer2.2.conv2.weight,0.7198631089969965,0.010134357708163087,0.034265858603000285,0.018122729588693914,0.1851373828700283,0.22113717828571153,0.4143777533947888,0.12695909725777738
5ffed8da,d8bd0bc0,layer3.0.conv1.weight,0.6977798780218146,0.017080807376054018,0.009913042597237163,0.012482005637557681,0.11473658992398858,0.3426369180194538,0.4768586915583647,0.04337275226339792
5ffed8da,d8bd0bc0,layer3.0.conv2.weight,0.7258436346372035,0.05290550638087503,0.023793935644468696,0.014546154426634587,0.16054538991929998,0.3516286477857447,0.4401887788771828,0.009297093346669307
5ffed8da,d8bd0bc0,layer3.0.shortcut.0.weight,0.7227511423371822,0.03207788505783958,0.01636379387767109,0.009191675172568503,0.05807426964356905,0.19921870810213566,0.6532718479953943,0.06387970520866151
5ffed8da,d8bd0bc0,layer3.1.conv1.weight,0.7300084104216462,0.04098090381248841,0.03840128962720626,0.0,0.08803363125814054,0.6991969036678501,0.1576014816441205,0.016766693802682583
5ffed8da,d8bd0bc0,layer3.1.conv2.weight,0.7256317176663916,0.08728654347783812,0.018918932710428698,0.0,0.5388465425476111,0.06274332928582027,0.3794911954561399,0.0
5ffed8da,d8bd0bc0,layer3.2.conv1.weight,0.7526604388730863,0.05512532244948805,0.035346854130290976,0.0,0.36364741670844597,0.20283877993644364,0.3981669492248194,0.0
5ffed8da,d8bd0bc0,layer3.2.conv2.weight,0.7625280547682813,0.11879951065965812,0.03100539219880236,0.014086263966919215,0.01523366982632058,0.0,0.8525026959621917,0.08717197804576594
5ffed8da,e1762771,conv1.weight,0.8829508802626144,0.0021640490220638424,0.0,0.0,0.0,0.0,0.985932253727703,0.014067746272296983
5ffed8da,e1762771,layer1.0.conv1.weight,0.8331658001378963,0.006367721900736934,0.015813644499909813,0.035427880131882965,0.1290837856716202,0.05259967812167934,0.7670750115749077,0.0
5ffed8da,e1762771,layer1.0.conv2.weight,0.8390342858637345,0.005277312474946549,0.0294470025262635,0.005108850188830996,0.08005210001407768,0.13151752659492646,0.7517931522040983,0.0020813684718031075
5ffed8da,e1762771,layer1.1.conv1.weight,0.84465645239974,0.00400448547998501,0.007381873293111268,0.0161767188557988,0.06446192376144473,0.05780060547742936,0.8531128671358097,0.0010660114764060543
5ffed8da,e1762771,layer1.1.conv2.weight,0.8201588316811507,0.003772990140542112,0.011758516839334463,0.012960169097624565,0.08140925037429812,0.16396890330342914,0.7253421325680509,0.004561027817262662
5ffed8da,e1762771,layer1.2.conv1.weight,0.8107529661898819,0.00322339255442765,0.01103101728195472,0.017838451645233216,0.1143322363264443,0.1813656944297879,0.6750669450467228,0.0003656552698572922
5ffed8da,e1762771,layer1.2.conv2.weight,0.7693155618581733,0.002744309110729393,0.005188357493234131,0.008740152246785331,0.09710410929670939,0.3047174045967207,0.5797875025639566,0.004462473802593821
5ffed8da,e1762771,layer2.0.conv1.weight,0.7295555631735203,0.003181984420893057,0.0,0.0065039949344469885,0.004264589676061938,0.41428385051849875,0.5629282611727396,0.012019303698252727
5ffed8da,e1762771,layer2.0.conv2.weight,0.7015341753715066,0.00647068800490307,0.0,0.004623619793111884,0.0034469062417193013,0.31657448891522283,0.6313514083438259,0.044003576706120234
5ffed8da,e1762771,layer2.0.shortcut.0.weight,0.7038711675213427,0.0033624900858931516,0.0,0.0023156268621647817,0.06594882186114744,0.48602249811553255,0.4234384287503437,0.02227462441081162
5ffed8da,e1762771,layer2.1.conv1.weight,0.7313148597744561,0.00648300918902083,0.004120416995149182,0.01456609333419281,0.09494827687788066,0.46351923020577285,0.394854215990763,0.027991766596241432
5ffed8da,e1762771,layer2.1.conv2.weight,0.7185003326942859,0.009071486903797107,0.0019056739189294513,0.00462640865767443,0.10887368476946974,0.3950554590764918,0.4293883892607614,0.06015038431667329
5ffed8da,e1762771,layer2.2.conv1.weight,0.710577706710817,0.006680991402568632,0.008238338903065164,0.02466429792550456,0.10992256631762672,0.4229208019907862,0.3853156422019831,0.048938352661034225
5ffed8da,e1762771,layer2.2.conv2.weight,0.6881295509154248,0.01151463177716133,0.028500654826475107,0.017170525531782464,0.1311613181787973,0.350458402337696,0.3853537053060024,0.08735539381924673
5ffed8da,e1762771,layer3.0.conv1.weight,0.7066047283270777,0.018387365605404743,0.00837077913986128,0.05811143997366129,0.22661487642227535,0.3465120700739903,0.2793144301041394,0.08107640428607235
5ffed8da,e1762771,layer3.0.conv2.weight,0.6924887448118251,0.056900838922533045,0.0,0.012018635715939677,0.09865871713509676,0.3765124829991666,0.4453694679126613,0.06744069623713561
5ffed8da,e1762771,layer3.0.shortcut.0.weight,0.6900305213872173,0.03544033899735018,0.017402744525281802,0.10446266800441616,0.18370867893259443,0.4697286479495933,0.20406341445358767,0.02063384613452673
5ffed8da,e1762771,layer3.1.conv1.weight,0.7180461924817831,0.047007385044951715,0.00786419254804227,0.0,0.4958826452864204,0.05132587976595205,0.4338758963457598,0.01105138605382533
5ffed8da,e1762771,layer3.1.conv2.weight,0.7186917009418252,0.09201918718550198,0.020440724099394705,0.0,0.28319688435045975,0.4991235669278836,0.18757824656241984,0.009660578059842084
5ffed8da,e1762771,layer3.2.conv1.weight,0.701803560926758,0.059302224044374935,0.0425817444734815,0.0,0.3373244907282612,0.11495492924008648,0.3532670128463536,0.1518718227118173
5ffed8da,e1762771,layer3.2.conv2.weight,0.738201374936206,0.12430676968448315,0.1305496243631406,0.0,0.0,0.0,0.7620828306653327,0.10736754497152673
88ed44d1,905afff7,conv1.weight,0.8780206651637122,0.0024104813450694716,0.11932624788420626,0.0,0.09143657019995949,0.0,0.7892371819158343,0.0
88ed44d1,905afff7,layer1.0.conv1.weight,0.9350416385544839,0.007521100678655692,0.0,0.0,0.0,0.02140139712601909,0.9785986028739809,0.0
88ed44d1,905afff7,layer1.0.conv2.weight,0.9278129623113971,0.005297216417296731,0.006751596724784287,0.0,0.00470799973533905,0.03003736322566283,0.9585030403142137,0.0
88ed44d1,905afff7,layer1.1.conv1.weight,0.925006335647909,0.0041150335990134575,0.008023631304657212,0.006115179631016155,0.009474370695471898,0.008155371441219894,0.9682314469276349,0.0
88ed44d1,905afff7,layer1.1.conv2.weight,0.9175556445127521,0.00357711794635487,0.016667094676943068,0.006345552705192023,0.018553096308733523,0.017962369940218555,0.9404246807410462,4.720562786669561e-05
88ed44d1,905afff7,layer1.2.conv1.weight,0.9205872062415039,0.0032488941919898715,0.015138439649810586,0.015823762072589835,0.0037090180900005124,0.0,0.9652993226161769,2.9457571422234535e-05
88ed44d1,905afff7,layer1.2.conv2.weight,0.8785941611250557,0.0020175534149783686,0.0032546978167043096,0.007642776517666169,0.042325414201866904,0.05751437858951033,0.8892138504703012,4.8882403950959044e-05
88ed44d1,905afff7,layer2.0.conv1.weight,0.8490948883290466,0.002146441284597272,0.0024658295686855345,0.000885868205217154,0.045185954484668764,0.15113128218485317,0.7988695692199578,0.0014614963366177632
88ed44d1,905afff7,layer2.0.conv2.weight,0.8247541872146039,0.003960821867746277,0.0,0.0045117131567780164,0.01888398665496695,0.16239041771396315,0.8052433764156043,0.008970506058687553
88ed44d1,905afff7,layer2.0.shortcut.0.weight,0.8100073543563152,0.0017800310638355498,0.0,0.0,0.004629586962653425,0.20727190154732916,0.7796752505097817,0.008423260980235867
88ed44d1,905afff7,layer2.1.conv1.weight,0.7924869242634797,0.0032042673530368448,0.0,0.005854685384822218,0.02524959258080031,0.22615848835272492,0.7295911770627028,0.013146056618949511
88ed44d1,905afff7,layer2.1.conv2.weight,0.7709969777487531,0.0039036546548496757,0.0,0.00669673210325488,0.03921455828035427,0.2614438832008506,0.6675720515668914,0.02507277484864868
88ed44d1,905afff7,layer2.2.conv1.weight,0.7706582741925907,0.0032566192829591263,0.0,0.0030638610594144857,0.06433995630911707,0.24972580111430698,0.6696216387599012,0.013248742757260195
88ed44d1,905afff7,layer2.2.conv2.weight,0.7407864100913417,0.0049421609175602284,0.0,0.0069445317416706575,0.1209363083539173,0.2510384919081562,0.5853706129157122,0.035710055080543535
88ed44d1,905afff7,layer3.0.conv1.weight,0.738291175672119,0.008100258334116421,0.0,0.005951447733777341,0.11958850464233184,0.2941670407894109,0.5690646349645788,0.011228371869901258
88ed44d1,905afff7,layer3.0.conv2.weight,0.7122309391432201,0.025905829028507046,0.0,0.004612369847431039,0.11350357963053814,0.5178358100203445,0.3330269159935502,0.031021324508136144
88ed44d1,905afff7,layer3.0.shortcut.0.weight,0.701693020861934,0.015671417164864886,0.0,0.006481907521490865,0.318859636478313,0.3929299988415913,0.2770841303947835,0.004644326763821333
88ed44d1,905afff7,layer3.1.conv1.weight,0.7056076028193119,0.02170652694533146,0.014191407515032832,0.02061214040551707,0.1619481786526241,0.18991799800291143,0.5801372685360192,0.03319300688789528
88ed44d1,905afff7,layer3.1.conv2.weight,0.705097665187266,0.04879487738012375,0.0,0.0,0.5995324488901731,0.4004675511098269,0.0,0.0
88ed44d1,905afff7,layer3.2.conv1.weight,0.699156027329188,0.028405849551151212,0.0,0.025980753631454686,0.747159187928797,0.07974732450344181,0.14240919041935654,0.004703543516949813
88ed44d1,905afff7,layer3.2.conv2.weight,0.6993285416211541,0.06474264655496664,0.0,0.0,0.0,0.0,0.9985417862925218,0.0014582137074782907
88ed44d1,be2e50e9,conv1.weight,0.7942955960738881,0.0012335205123316512,0.0,0.35506474312593245,0.44434880338259647,0.2005864534914711,0.0,0.0
88ed44d1,be2e50e9,layer1.0.conv1.weight,0.7818748019309006,0.00482703410323082,0.03754639740952526,0.007629782631773308,0.14449948765805892,0.205160180302654,0.5645804053299507,0.040583746668037775
88ed44d1,be2e50e9,layer1.0.conv2.weight,0.7552494726841216,0.0034407933674483588,0.024583301969721513,0.021462804454716336,0.06653474209640962,0.17887637807996612,0.5858267061327322,0.12271606726645412
88ed44d1,be2e50e9,layer1.1.conv1.weight,0.7381482350936517,0.0026439345289362916,0.02119763828203582,0.021516839848375553,0.0964263886289418,0.26126819766673154,0.46908421814132645,0.13050671743258885
88ed44d1,be2e50e9,layer1.1.conv2.weight,0.7515923559103072,0.0021810720300448174,0.01916620035882082,0.03294130079588681,0.09323437192398344,0.3234081640928802,0.44020011553971794,0.09104984728871085
88ed44d1,be2e50e9,layer1.2.conv1.weight,0.7555185192300251,0.001940462651505437,0.03937560442675327,0.05717682327171402,0.07460622542636167,0.31670881011850777,0.46061504464062364,0.05151749211603953
88ed44d1,be2e50e9,layer1.2.conv2.weight,0.7429903292205543,0.001420363042486713,0.009954229572495902,0.03759437515737464,0.09730843435620075,0.3661449033770543,0.39623957214377153,0.09275848539310294
88ed44d1,be2e50e9,layer2.0.conv1.weight,0.742434390352873,0.0017786262477693445,0.0033364462547139334,0.015739700261473276,0.1254271436330371,0.2850757603366422,0.5265556410241286,0.04386530849000501
88ed44d1,be2e50e9,layer2.0.conv2.weight,0.7584932754064028,0.003397052205630669,0.0035797451287698607,0.01703634921100426,0.08632618208344979,0.2979547111279732,0.5670736621935744,0.028029350255228673
88ed44d1,be2e50e9,layer2.0.shortcut.0.weight,0.7479581538057614,0.0015848167275757203,0.005900277195480308,0.01020642095005612,0.06590399145726293,0.41300852705491553,0.4898873292430901,0.015093454099195117
88ed44d1,be2e50e9,layer2.1.conv1.weight,0.7503077548443169,0.0030652960568628195,0.0,0.007494120886386049,0.0647478782067079,0.33451842039358065,0.5806544524968698,0.012585128016455616
88ed44d1,be2e50e9,layer2.1.conv2.weight,0.7423429866100721,0.0035993733703399786,0.001360039058810387,0.0053292828830905845,0.09365189188467057,0.2861582644160911,0.5543728135293304,0.059127708228006885
88ed44d1,be2e50e9,layer2.2.conv1.weight,0.7275993940236487,0.003089032269053944,0.00124343888254214,0.011743140332656112,0.08640708935335648,0.30021702698728914,0.5362164714034499,0.06417283304070628
88ed44d1,be2e50e9,layer2.2.conv2.weight,0.7499354209256305,0.004466578319920244,0.008215211130533346,0.007612206097322963,0.0758979746023488,0.18053194258821864,0.6792073198361955,0.048535345745380765
88ed44d1,be2e50e9,layer3.0.conv1.weight,0.7271552479540244,0.007775881900635295,0.008907140889327949,0.0045954068828932895,0.06209881680910755,0.5080475717604436,0.39212497156822856,0.024226092089999006
88ed44d1,be2e50e9,layer3.0.conv2.weight,0.72374227869121,0.024608196608663854,0.011090141152062158,0.005271226658722091,0.2761424087870704,0.22816923209921947,0.47270345062757024,0.006623540675355543
88ed44d1,be2e50e9,layer3.0.shortcut.0.weight,0.7062407301744095,0.013554501910603884,0.0,0.015697264718857212,0.3843355996941277,0.5158341960172873,0.08323633102076855,0.0008966085489590547
88ed44d1,be2e50e9,layer3.1.conv1.weight,0.6973796016247655,0.01908658458291202,0.003772072439056538,0.010594317286202996,0.344390209889127,0.4384784947702017,0.19652214890538594,0.006242756710025907
88ed44d1,be2e50e9,layer3.1.conv2.weight,0.7021368830172621,0.041058307692278265,0.0,0.0,0.1313396508224311,0.047451921968763654,0.7609897546941469,0.06021867251465833
88ed44d1,be2e50e9,layer3.2.conv1.weight,0.7167317986480672,0.026410457306377026,0.0,0.0,0.10203218526324719,0.1515055429145854,0.7130586647100771,0.03340360711209039
88ed44d1,be2e50e9,layer3.2.conv2.weight,0.7122153701877466,0.05643390354658728,0.16997053966080855,0.0,0.0,0.0,0.7730320133466062,0.05699744699258523
88ed44d1,cb3a86af,conv1.weight,0.703398365586365,0.0023391159656467758,0.05532013571935939,0.09321664336215056,0.456901873627799,0.394561347290691,0.0,0.0
88ed44d1,cb3a86af,layer1.0.conv1.weight,0.69440198881322,0.006934413657867476,0.030872278669413607,0.22502477723552164,0.14186789161953214,0.5215073784837747,0.0,0.08072767399175813
88ed44d1,cb3a86af,layer1.0.conv2.weight,0.70918384305618,0.004993417343792947,0.0,0.11640802203760088,0.08863956080973852,0.37381183214121594,0.4083183795664613,0.012822205444983439
88ed44d1,cb3a86af,layer1.1.conv1.weight,0.7089363968820722,0.003858618054875922,0.0,0.0259895052990026,0.01903711967760412,0.46185916023407947,0.47173471943244116,0.021379495356872637
88ed44d1,cb3a86af,layer1.1.conv2.weight,0.7361547032954016,0.003212835839436456,0.0,0.03485876333321638,0.0660736048999809,0.2189507267930908,0.6173421610844447,0.06277474388926732
88ed44d1,cb3a86af,layer1.2.conv1.weight,0.7128491014543957,0.0027566613856015642,0.0,0.04254437616606981,0.16786608843603165,0.3626194006997377,0.41489496406601917,0.012075170632141625
88ed44d1,cb3a86af,layer1.2.conv2.weight,0.6960395066755506,0.0019851815901256644,0.0,0.03141153069767397,0.05178064195156237,0.4691376095068747,0.4027825737598723,0.04488764408401656
88ed44d1,cb3a86af,layer2.0.conv1.weight,0.7096495511682562,0.002319829720619175,0.0,0.02310776655275944,0.0121815056682925,0.4097697500664264,0.5177745638606746,0.037166413851846936
88ed44d1,cb3a86af,layer2.0.conv2.weight,0.7271005569315726,0.004386074416799671,0.001234834500324721,0.0179879875061993,0.0731016299113558,0.3140897601095537,0.5748703302358765,0.018715457736689867
88ed44d1,cb3a86af,layer2.0.shortcut.0.weight,0.7104737431416275,0.0021048113106652633,0.0,0.015591716063839613,0.11812658170675593,0.4352671737764416,0.4094118694821708,0.021602658970792016
88ed44d1,cb3a86af,layer2.1.conv1.weight,0.7172323192767296,0.0038371447045690487,0.0019837437550978988,0.031127374667250435,0.12937958730084517,0.3170364937166993,0.4656067381358969,0.054866062424210355
88ed44d1,cb3a86af,layer2.1.conv2.weight,0.7097747888390102,0.004484638903409762,0.0,0.007423193669017151,0.012994812782269525,0.48854017177814163,0.4566421164185055,0.03439970535206606
88ed44d1,cb3a86af,layer2.2.conv1.weight,0.7151327578857233,0.003811465586263072,0.0,0.0044922920846202806,0.023132731199602276,0.3069633323673811,0.6019207841130981,0.06349086023529833
88ed44d1,cb3a86af,layer2.2.conv2.weight,0.7161785042787825,0.0056683220300316126,0.0,0.004297177184440578,0.10475647996468103,0.47592343760974737,0.392413093507159,0.02260981173397211
88ed44d1,cb3a86af,layer3.0.conv1.weight,0.7209378967973077,0.009145349341436855,0.007141086855249106,0.007752991605151131,0.04690828958502192,0.3791255165308604,0.4989766464509146,0.06009546897280295
88ed44d1,cb3a86af,layer3.0.conv2.weight,0.7027262110652019,0.03030396443373671,0.0,0.041953616287809366,0.0,0.5874340102346526,0.28631329725449645,0.08429907622304182
88ed44d1,cb3a86af,layer3.0.shortcut.0.weight,0.6777434605851038,0.01777564930092522,0.0,0.031714952607557335,0.14205513656215624,0.3717895354546549,0.4011860806092909,0.05325429476634083
88ed44d1,cb3a86af,layer3.1.conv1.weight,0.6895394410747885,0.02633605756973869,0.010873817326400593,0.009642652540384438,0.30068526618359664,0.28890768244658804,0.2573674243995944,0.1325231571034359
88ed44d1,cb3a86af,layer3.1.conv2.weight,0.6937259153109084,0.054958164225548854,0.0,0.0,0.3736876786985673,0.0,0.6238651270438601,0.0024471942575726305
88ed44d1,cb3a86af,layer3.2.conv1.weight,0.7046606840506308,0.038558135452012796,0.0,0.0,0.06811580648381564,0.035657839135305534,0.858948094924218,0.037278259456660814
88ed44d1,cb3a86af,layer3.2.conv2.weight,0.6888266730529494,0.07913976674531348,0.0,0.0,0.0,0.0,0.9972710596309362,0.002728940369063749
88ed44d1,d8bd0bc0,conv1.weight,0.8331077503231302,0.0024765370092570183,0.10695873362444636,0.0,0.21971410838902763,0.0,0.6733271579865259,0.0
88ed44d1,d8bd0bc0,layer1.0.conv1.weight,0.876367416227641,0.009192188615906486,0.0,0.011790535536537377,0.036657745969246223,0.0691650068894163,0.8822520989710503,0.00013461263374982667
88ed44d1,d8bd0bc0,layer1.0.conv2.weight,0.8710228311921692,0.006643660967895128,0.00964255532433476,0.027434361926754056,0.012528338033705472,0.04691187837570672,0.9014553657391211,0.00202750060037782
88ed44d1,d8bd0bc0,layer1.1.conv1.weight,0.8561480131366174,0.004335019040428735,0.009917186555676288,0.02828628329985242,0.02394826600388551,0.10090017503268232,0.8349654503978657,0.0019826387100377813
88ed44d1,d8bd0bc0,layer1.1.conv2.weight,0.8625234307527316,0.004001310788491459,0.0,0.011869408957401063,0.01979105553237818,0.06470651500823353,0.9019133972883738,0.001719623213613374
88ed44d1,d8bd0bc0,layer1.2.conv1.weight,0.8538722659964315,0.0031574866238587196,0.0,0.03092917220672901,0.021787368998827477,0.07387531865048315,0.8728702789690967,0.0005378611748633838
88ed44d1,d8bd0bc0,layer1.2.conv2.weight,0.789093329800725,0.0022010893337889395,0.001852543576787896,0.013178453011877034,0.06273720265161818,0.27604435215120493,0.641794749461416,0.004392699147095982
88ed44d1,d8bd0bc0,layer2.0.conv1.weight,0.7708693980510299,0.0025364121262228725,0.0,0.004097122149131867,0.01901200098083069,0.3271212702253695,0.6328181778131772,0.016951428831490555
88ed44d1,d8bd0bc0,layer2.0.conv2.weight,0.734455271808618,0.004655895728719443,0.0007929867401761576,0.008120009304680965,0.05714207216163571,0.29602903539506614,0.6060229523820301,0.03189294401641089
88ed44d1,d8bd0bc0,layer2.0.shortcut.0.weight,0.7147952700588734,0.0020765298791161346,0.0,0.008455938283808926,0.015243384995203486,0.3765891228825765,0.5613563683794597,0.038355185458951405
88ed44d1,d8bd0bc0,layer2.1.conv1.weight,0.725946922347695,0.003811707767817635,0.0004773876788793909,0.01415611090828751,0.055509690731318125,0.26794964516174963,0.6174334641453793,0.04447370137438609
88ed44d1,d8bd0bc0,layer2.1.conv2.weight,0.712371624827962,0.004919244577682225,0.0009129283673212804,0.006932722383718401,0.028023555918649048,0.2877441716631339,0.6265989642897705,0.04978765737740713
88ed44d1,d8bd0bc0,layer2.2.conv1.weight,0.7358294112517836,0.003983527243451813,0.002133885700203285,0.0075995496572394215,0.006455721540274891,0.3111843509392015,0.6474249280009177,0.02520156416216326
88ed44d1,d8bd0bc0,layer2.2.conv2.weight,0.7162337091039569,0.005811806630446444,0.0,0.012434857151690572,0.04273646770452261,0.32365458079430687,0.5569578891021653,0.06421620524731475
88ed44d1,d8bd0bc0,layer3.0.conv1.weight,0.7142276997802137,0.010655102990865452,0.003356450051162622,0.006661187734476626,0.07140476461713392,0.8047062310047657,0.11357774428860182,0.0002936223038594569
88ed44d1,d8bd0bc0,layer3.0.conv2.weight,0.7364315645322459,0.03300368154908887,0.0,0.03326637542429242,0.013332211911323728,0.2507370533471449,0.6668419036667146,0.0358224556505243
88ed44d1,d8bd0bc0,layer3.0.shortcut.0.weight,0.7463450765446522,0.019358193275936,0.0,0.012593103379986786,0.07696431536510022,0.0870920106719097,0.7931125214483656,0.03023804913463778
88ed44d1,d8bd0bc0,layer3.1.conv1.weight,0.6991635457196215,0.02242281739085155,0.007788205313541119,0.03533024267636542,0.048743092670977255,0.32330661797385746,0.517846501858118,0.06698533950714089
88ed44d1,d8bd0bc0,layer3.1.conv2.weight,0.689426619202402,0.05303606828691407,0.0,0.045225743507841906,0.160925289834587,0.3139617327929871,0.4651178155786625,0.014769418285921517
88ed44d1,d8bd0bc0,layer3.2.conv1.weight,0.7187537819914319,0.02908747531337378,0.0,0.014253469614742489,0.0,0.2537938423833105,0.7133203740443737,0.018632313957573296
88ed44d1,d8bd0bc0,layer3.2.conv2.weight,0.7496431867680411,0.06434053255388267,0.09523715133366542,0.0,0.0,0.0,0.8991151245185198,0.005647724147814645
88ed44d1,e1762771,conv1.weight,0.7713436347943957,0.0024677383602412797,0.07441164708273242,0.09229209432225292,0.20238716084087846,0.6309090977541361,0.0,0.0
88ed44d1,e1762771,layer1.0.conv1.weight,0.8486725875254504,0.008270818981076292,0.0,0.05767615817081304,0.05148877385905567,0.0701358809957363,0.820311874684586,0.00038731228980864584
88ed44d1,e1762771,layer1.0.conv2.weight,0.8252766031977612,0.005953639396132559,0.0,0.00570016531159666,0.07838919129288599,0.17018621266016679,0.7435299233539628,0.002194507381387673
88ed44d1,e1762771,layer1.1.conv1.weight,0.8190184830688144,0.004496081893546474,0.0,0.02780866173880102,0.09513570854741053,0.1947865845345908,0.6789372071241561,0.0033318380550414824
88ed44d1,e1762771,layer1.1.conv2.weight,0.8059591235917576,0.00401181675831368,0.015482274764615264,0.03413962530955505,0.032565465336738604,0.1526137487216912,0.724217901308028,0.04098098455937178
88ed44d1,e1762771,layer1.2.conv1.weight,0.8161158423902873,0.0034247527910259033,0.0,0.014681122871685858,0.06955774515713635,0.11117499614944817,0.8001935946985469,0.004392541123182897
88ed44d1,e1762771,layer1.2.conv2.weight,0.776713076019762,0.0025325613398265306,0.00618679159629062,0.02346029762379772,0.07969021299152702,0.151908565959821,0.7207119844725419,0.01804214735602176
88ed44d1,e1762771,layer2.0.conv1.weight,0.7364834589264935,0.0027032065125803164,0.004655400838371099,0.049311083135198226,0.065872760173972,0.23087999875008086,0.5763331571140221,0.07294759998835568
88ed44d1,e1762771,layer2.0.conv2.weight,0.7318354743087131,0.005153162248310323,0.00629877195562874,0.016980111198161035,0.10265845381671906,0.4238972572647899,0.4154499938772445,0.03471541188745689
88ed44d1,e1762771,layer2.0.shortcut.0.weight,0.7294846677303951,0.002573773491745741,0.005156483493915639,0.021858677784223103,0.14547119981548362,0.37442144018854145,0.40322730701823456,0.04986489169960152
88ed44d1,e1762771,layer2.1.conv1.weight,0.7522485065376331,0.00435433059961932,0.004974116272129875,0.011893769055676738,0.05249119988776503,0.34766045474584756,0.5603205503452146,0.022659909693366332
88ed44d1,e1762771,layer2.1.conv2.weight,0.7344802497748673,0.006014555439132229,0.005209991637717362,0.014034758317078394,0.1204890758389543,0.418241505875932,0.40476116920271965,0.03726349912759829
88ed44d1,e1762771,layer2.2.conv1.weight,0.716678542471963,0.004537666068747943,0.003001631550636955,0.010819113693935057,0.09813634580005355,0.342764157219521,0.49196454230619296,0.053314209429660385
88ed44d1,e1762771,layer2.2.conv2.weight,0.7227776820492274,0.007192080699444687,0.0014121415607328124,0.004387656210850258,0.2194879769904114,0.3112106535261258,0.380984362841767,0.0825172088701129
88ed44d1,e1762771,layer3.0.conv1.weight,0.7295535434798499,0.011961661220216179,0.00984163148286894,0.005298190804720831,0.1493094186393061,0.22490039082802074,0.5395571038397362,0.07109326440534697
88ed44d1,e1762771,layer3.0.conv2.weight,0.6950559728816782,0.03699901409074689,0.0,0.04439870492608597,0.31502535032200485,0.3236011856154495,0.23710381396610092,0.07987094517035868
88ed44d1,e1762771,layer3.0.shortcut.0.weight,0.7250718727258837,0.0227206472154466,0.0,0.022545066909472486,0.17725981556406753,0.2803384237009907,0.48694772179159185,0.032908972033877396
88ed44d1,e1762771,layer3.1.conv1.weight,0.6949907673828839,0.028449298623314856,0.027402523669600342,0.018690940899799533,0.275528585465403,0.09755804641659716,0.4714399138249153,0.10937998972368462
88ed44d1,e1762771,layer3.1.conv2.weight,0.6979073831892907,0.05776871199457793,0.0,0.0,0.0,0.43056997431519817,0.5663511677429185,0.0030788579418832584
88ed44d1,e1762771,layer3.2.conv1.weight,0.7147374919517967,0.033264376908260666,0.0,0.018660816530753334,0.0,0.22262880302064506,0.7314290820833577,0.0272812983652439
88ed44d1,e1762771,layer3.2.conv2.weight,0.749655027912751,0.06984779157870769,0.10971953510527827,0.0780796375850758,0.07506591082588839,0.0,0.7218085827160208,0.015326333767736653
905afff7,be2e50e9,conv1.weight,0.7481467785754867,0.0017478697682385411,0.0,0.0,0.0,0.0,0.788864555006595,0.21113544499340506
905afff7,be2e50e9,layer1.0.conv1.weight,0.7781063332134189,0.004605502476033049,0.06461077417929002,0.00709525500538,0.12296904303748103,0.24665001349666854,0.511223101860197,0.047451812420983286
